F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,640,96,667,164,Bottle
F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,668,88,684,113,Bottle
F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,715,88,756,134,Bottle
F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,764,97,789,144,Bottle
F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,823,96,852,168,Bottle
F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,910,51,915,65,Bottle
F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,949,23,968,50,Bottle
F:\TrainingImages\train_08\06e8fd05ae8810f6.jpg,962,50,981,91,Bottle
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,12,361,168,691,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,126,527,577,768,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,272,352,449,531,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,551,293,666,509,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,659,297,769,564,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,697,290,801,459,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,712,297,819,617,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,808,307,1023,768,Chair
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,9,233,202,526,Woman
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,189,261,318,510,Woman
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,844,16,1023,569,Woman
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,103,380,319,473,Table
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,223,236,437,528,Man
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,359,192,485,445,Man
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,525,206,656,439,Man
F:\TrainingImages\train_06\4613e57eb0f0b458.jpg,0,223,215,521,Girl
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,14,376,40,426,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,32,380,125,517,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,119,383,200,520,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,244,379,314,507,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,315,374,348,472,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,339,378,383,480,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,346,388,456,556,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,465,390,588,584,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,572,373,629,404,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,592,394,704,590,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,683,373,704,383,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,725,378,762,419,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,756,384,873,547,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,827,373,921,506,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,924,362,956,385,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,933,376,1023,520,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,984,367,1008,387,Chair
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,439,394,746,560,Table
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,35,326,131,493,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,118,332,222,503,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,232,332,318,498,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,334,334,398,476,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,375,322,470,543,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,442,325,488,381,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,449,316,606,556,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,560,328,625,385,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,563,304,623,352,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,660,332,700,378,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,663,292,868,563,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,687,316,755,536,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,850,326,929,474,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,851,327,876,359,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,919,330,946,369,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,929,332,998,397,Man
F:\TrainingImages\train_03\87ad428fce32d6bf.jpg,998,328,1023,379,Man
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,7,215,262,529,Man
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,0,320,872,682,Table
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,136,488,199,658,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,298,376,355,483,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,343,283,371,333,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,359,305,391,381,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,430,497,507,679,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,457,296,478,384,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,467,275,492,337,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,470,383,517,506,Bottle
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,0,398,141,637,Man
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,141,204,298,397,Man
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,201,217,334,348,Man
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,571,256,823,540,Man
F:\TrainingImages\train_08\05fc3ea64819555d.jpg,615,283,1023,682,Man
F:\TrainingImages\train_05\4a4c9c13013787d9.jpg,391,189,641,625,Woman
F:\TrainingImages\train_05\4a4c9c13013787d9.jpg,805,324,1021,648,Table
F:\TrainingImages\train_05\4a4c9c13013787d9.jpg,599,180,807,652,Woman
F:\TrainingImages\train_05\4a4c9c13013787d9.jpg,0,518,918,682,Table
F:\TrainingImages\train_05\4a4c9c13013787d9.jpg,0,370,938,493,Table
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,0,468,1023,679,Table
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,94,379,158,417,Table
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,0,273,26,337,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,0,244,245,472,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,58,189,461,589,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,77,271,188,417,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,159,239,248,346,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,425,261,471,340,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,593,213,860,502,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,613,277,662,365,Man
F:\TrainingImages\train_08\09a4078cc6b1a4a2.jpg,263,479,356,679,Wine glass
F:\TrainingImages\train_01\d15cb8c5840eb2e0.jpg,0,594,135,767,Table
F:\TrainingImages\train_01\d15cb8c5840eb2e0.jpg,0,229,979,767,Table
F:\TrainingImages\train_07\1ee1f698c0d4a4c5.jpg,129,265,362,801,Woman
F:\TrainingImages\train_07\1ee1f698c0d4a4c5.jpg,0,533,315,1011,Table
F:\TrainingImages\train_07\1ee1f698c0d4a4c5.jpg,86,453,355,702,Table
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,0,405,136,677,Chair
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,177,343,317,514,Chair
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,225,308,330,494,Chair
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,352,411,559,677,Chair
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,433,292,503,388,Chair
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,451,376,640,636,Chair
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,556,318,642,473,Chair
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,247,249,538,677,Man
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,488,246,643,486,Man
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,517,220,695,344,Man
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,544,244,878,579,Man
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,586,227,839,518,Man
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,587,268,1023,677,Man
F:\TrainingImages\train_07\0ed51c8b6f69c2d1.jpg,627,250,931,638,Man
F:\TrainingImages\train_05\5d6280c387007fda.jpg,0,301,200,803,Woman
F:\TrainingImages\train_05\5d6280c387007fda.jpg,65,409,766,1024,Table
F:\TrainingImages\train_05\5d6280c387007fda.jpg,493,368,667,604,Boy
F:\TrainingImages\train_05\5d6280c387007fda.jpg,108,280,271,604,Woman
F:\TrainingImages\train_05\5d6280c387007fda.jpg,598,318,766,705,Woman
F:\TrainingImages\train_05\5d6280c387007fda.jpg,0,325,211,826,Girl
F:\TrainingImages\train_05\5d6280c387007fda.jpg,118,285,268,612,Girl
F:\TrainingImages\train_05\5d6280c387007fda.jpg,192,264,304,500,Girl
F:\TrainingImages\train_05\5d6280c387007fda.jpg,608,307,766,820,Girl
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,405,151,545,389,Woman
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,16,513,530,746,Table
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,0,464,247,767,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,0,479,282,767,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,71,504,388,767,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,217,479,476,767,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,262,522,638,767,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,426,595,714,764,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,517,474,789,767,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,835,428,1023,767,Chair
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,756,280,1023,767,Woman
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,460,465,1023,767,Table
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,0,236,210,503,Man
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,80,107,265,456,Man
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,205,220,468,742,Man
F:\TrainingImages\train_03\8c934d3ccaf6b438.jpg,215,246,599,767,Man
F:\TrainingImages\train_03\94c062ebc60cd094.jpg,65,174,937,748,Table
F:\TrainingImages\train_03\94c062ebc60cd094.jpg,501,79,546,227,Bottle
F:\TrainingImages\train_03\94c062ebc60cd094.jpg,517,80,550,207,Bottle
F:\TrainingImages\train_03\94c062ebc60cd094.jpg,546,84,591,228,Bottle
F:\TrainingImages\train_03\94c062ebc60cd094.jpg,691,251,798,574,Bottle
F:\TrainingImages\train_03\94c062ebc60cd094.jpg,764,232,854,539,Bottle
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,34,390,178,661,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,631,408,875,696,Table
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,0,417,57,621,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,172,417,330,624,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,263,440,433,699,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,383,416,524,618,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,433,478,645,750,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,523,412,672,611,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,627,432,794,693,Chair
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,0,436,35,620,Table
F:\TrainingImages\train_07\2652900ca7568d6d.jpg,392,428,659,680,Table
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,25,507,155,737,Chair
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,744,491,989,715,Table
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,134,450,226,538,Chair
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,180,488,296,620,Chair
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,687,441,751,471,Chair
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,765,451,843,488,Chair
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,145,438,291,486,Table
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,248,461,388,494,Table
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,393,435,510,459,Table
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,637,430,771,451,Table
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,779,446,884,512,Table
F:\TrainingImages\train_00\e53f5827796a9d0e.jpg,958,465,1023,482,Table
F:\TrainingImages\train_01\ce6b64e06e276689.jpg,512,304,693,453,Microphone
F:\TrainingImages\train_01\ce6b64e06e276689.jpg,657,480,735,682,Bottle
F:\TrainingImages\train_01\ce6b64e06e276689.jpg,870,486,932,682,Bottle
F:\TrainingImages\train_01\ce6b64e06e276689.jpg,935,362,1023,414,Microphone
F:\TrainingImages\train_06\2df986f499124b4d.jpg,404,429,428,528,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,430,425,444,518,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,438,432,464,526,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,455,425,478,516,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,469,423,490,514,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,471,426,503,527,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,472,575,524,643,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,474,680,547,764,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,571,453,638,516,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,608,541,626,594,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,608,613,628,700,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,619,612,636,689,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,624,545,648,590,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,647,404,666,498,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,678,401,702,495,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,700,401,716,493,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,707,404,723,488,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,713,623,760,689,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,714,527,764,573,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,720,406,737,494,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,807,396,826,470,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,808,511,832,560,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,823,396,843,464,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,839,395,856,468,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,855,396,871,468,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,869,398,886,470,Bottle
F:\TrainingImages\train_06\2df986f499124b4d.jpg,873,580,906,633,Bottle
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,47,232,691,678,Table
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,6,212,76,342,Chair
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,21,201,92,302,Chair
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,43,174,125,311,Chair
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,375,167,414,280,Chair
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,377,154,416,192,Chair
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,385,201,492,416,Chair
F:\TrainingImages\train_02\a5fc84a2ff61748a.jpg,413,170,529,346,Chair
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,56,68,182,222,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,25,231,539,764,Woman
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,121,203,247,485,Woman
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,455,9,541,118,Woman
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,697,57,849,236,Woman
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,86,1,185,125,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,120,215,232,504,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,193,0,309,135,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,196,68,296,255,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,257,193,349,440,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,313,0,438,199,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,327,60,427,258,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,443,65,547,255,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,446,199,590,470,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,545,0,649,135,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,569,48,665,251,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,701,56,815,241,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,704,193,828,483,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,782,0,888,144,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,823,59,905,241,Man
F:\TrainingImages\train_03\958f3d8db84dfcca.jpg,502,307,725,371,Racket
F:\TrainingImages\train_08\051b8f10a226545b.jpg,476,92,766,312,Chopsticks
F:\TrainingImages\train_00\e91933ec05d1ff82.jpg,759,502,1017,711,Table
F:\TrainingImages\train_00\e91933ec05d1ff82.jpg,10,333,140,729,Man
F:\TrainingImages\train_00\e91933ec05d1ff82.jpg,0,489,542,712,Table
F:\TrainingImages\train_01\d843ff5df246c166.jpg,0,0,74,609,Bottle
F:\TrainingImages\train_01\d843ff5df246c166.jpg,65,0,307,627,Bottle
F:\TrainingImages\train_01\d843ff5df246c166.jpg,295,0,529,654,Bottle
F:\TrainingImages\train_01\d843ff5df246c166.jpg,519,0,757,641,Bottle
F:\TrainingImages\train_01\d843ff5df246c166.jpg,752,0,971,618,Bottle
F:\TrainingImages\train_01\d843ff5df246c166.jpg,956,0,1023,558,Bottle
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,761,331,937,671,Woman
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,70,648,345,930,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,292,643,506,955,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,368,299,438,438,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,388,523,535,726,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,474,302,550,428,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,507,659,698,970,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,599,527,768,786,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,758,484,943,659,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,856,618,945,878,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,861,352,952,463,Chair
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,81,325,264,553,Woman
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,180,229,256,354,Woman
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,246,221,324,469,Woman
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,324,211,398,306,Woman
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,423,195,481,368,Woman
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,499,218,560,342,Woman
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,70,426,393,837,Man
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,107,244,243,382,Man
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,388,355,534,669,Man
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,527,137,628,513,Man
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,562,332,749,666,Man
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,659,211,758,342,Man
F:\TrainingImages\train_06\3fade41f16b548fe.jpg,733,221,853,355,Man
F:\TrainingImages\train_03\93efdea73b7bc84a.jpg,0,119,546,767,Woman
F:\TrainingImages\train_03\93efdea73b7bc84a.jpg,0,0,1022,767,Woman
F:\TrainingImages\train_03\93efdea73b7bc84a.jpg,453,490,581,767,Microphone
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,0,289,94,681,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,0,161,308,545,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,48,97,131,181,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,337,137,393,240,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,372,174,467,286,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,457,161,495,260,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,525,156,599,285,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,528,177,637,325,Chair
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,110,2,192,181,Man
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,214,8,284,206,Man
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,357,103,470,316,Man
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,647,45,705,178,Man
F:\TrainingImages\train_00\e354eeb610e384d2.jpg,673,0,1023,624,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,199,517,392,667,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,904,330,1019,507,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,192,391,534,640,Table
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,131,472,166,661,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,156,436,200,637,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,170,381,267,593,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,237,414,412,594,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,387,411,483,595,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,427,455,520,682,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,465,519,566,682,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,494,414,552,522,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,512,609,661,682,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,734,579,926,682,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,838,376,912,461,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,988,423,1011,477,Chair
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,172,327,255,499,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,361,312,412,401,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,507,331,553,389,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,721,405,958,682,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,791,308,846,369,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,855,298,885,360,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,956,285,976,314,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,990,292,1006,312,Woman
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,697,472,1023,681,Table
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,769,367,830,411,Table
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,1,374,145,666,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,67,306,113,398,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,102,305,127,340,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,124,300,191,403,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,158,294,196,374,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,234,301,292,385,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,272,301,356,413,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,391,299,482,399,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,502,301,538,347,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,503,322,592,423,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,522,342,633,494,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,529,348,747,682,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,618,290,692,374,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,698,325,805,473,Man
F:\TrainingImages\train_06\37637956fbdab4a4.jpg,750,289,788,344,Man
